"payload_size","most_used_MCS","effective_latency"
15600,7,2.202
15650,7,2.218
15700,7,2.218
15750,7,2.218
15800,7,2.234
15850,7,2.234
15900,7,2.25
15950,7,2.25
16000,7,2.25
16050,7,2.266
16100,7,2.266
16150,7,2.266
16200,7,2.282
16250,7,2.282
16300,7,2.298
16350,7,2.298
16400,7,2.298
16450,7,2.314
16500,7,2.314
16550,7,2.314
16600,7,2.33
16650,7,2.33
16700,7,2.33
16750,7,2.346
16800,7,2.346
16850,7,2.346
16900,7,2.362
16950,7,2.362
17000,7,2.362
17050,7,2.378
17100,7,2.378
17150,7,2.378
17200,7,2.394
17250,7,2.394
17300,7,2.394
17350,7,2.41
17400,7,2.41
17450,7,2.41
17500,7,2.426
17550,7,2.426
17600,7,2.426
17650,7,2.442
17700,7,2.442
17750,7,2.442
17800,7,2.458
17850,7,2.458
17900,7,2.458
17950,7,2.474
18000,7,2.474
18050,7,2.474
18100,7,2.49
18150,7,2.49
18200,7,2.506
18250,7,2.506
18300,7,2.522
18350,7,2.522
18400,7,2.522
18450,7,2.538
18500,7,2.538
18550,7,2.538
18600,7,2.554
18650,7,2.554
18700,7,2.554
18750,7,2.57
18800,7,2.57
18850,7,2.57
18900,7,2.586
18950,7,2.586
19000,7,2.586
19050,7,2.602
19100,7,2.602
19150,7,2.602
19200,7,2.618
19250,7,2.618
19300,7,2.618
19350,7,2.634
19400,7,2.634
19450,7,2.634
19500,7,2.65
19550,7,2.65
19600,7,2.666
19650,7,2.666
19700,7,2.666
19750,7,2.682
19800,7,2.682
19850,7,2.682
19900,7,2.698
19950,7,2.698
20000,7,2.698
20050,7,2.714
20100,7,2.714
20150,7,2.714
20200,7,2.73
20250,7,2.73
20300,7,2.73
20350,7,2.746
20400,7,2.746
20450,7,2.762
20500,7,2.762
20550,7,2.762
20600,7,2.778
20650,7,2.778
20700,7,2.778
20750,7,2.794
20800,7,2.794
20850,7,2.794
20900,7,2.81
20950,7,2.81
21000,7,2.826
21050,7,2.826
21100,7,2.826
21150,7,2.842
21200,7,2.842
21250,7,2.842
21300,7,2.858
21350,7,2.858
21400,7,2.858
21450,7,2.874
21500,7,2.874
21550,7,2.874
21600,7,2.89
21650,7,2.89
21700,7,2.89
21750,7,2.906
21800,7,2.906
21850,7,2.906
21900,7,2.922
21950,7,2.922
22000,7,2.922
22050,7,2.938
22100,7,2.938
22150,7,2.938
22200,7,2.954
22250,7,2.954
22300,7,2.954
22350,7,2.97
22400,7,2.97
22450,7,2.97
22500,7,2.986
22550,7,2.986
22600,7,2.986
22650,7,3.002
22700,7,3.002
22750,7,3.018
22800,7,3.018
22850,7,3.034
22900,7,3.034
22950,7,3.034
23000,7,3.05
23050,7,3.05
23100,7,3.05
23150,7,3.066
23200,7,3.066
23250,7,3.066
23300,7,3.082
23350,7,3.082
23400,7,3.082
23450,7,3.098
23500,7,3.098
23550,7,3.098
23600,7,3.114
23650,7,3.114
23700,7,3.114
23750,7,3.13
23800,7,3.13
23850,7,3.13
23900,7,3.146
23950,7,3.146
24000,7,3.146
24050,7,3.162
24100,7,3.162
24150,7,3.178
24200,7,3.178
24250,7,3.178
24300,7,3.194
24350,7,3.194
24400,7,3.194
24450,7,3.21
24500,7,3.21
24550,7,3.21
24600,7,3.226
24650,7,3.226
24700,7,3.226
24750,7,3.242
24800,7,3.242
24850,7,3.242
24900,7,3.258
24950,7,3.258
25000,7,3.274
25050,7,3.274
25100,7,3.274
25150,7,3.29
25200,7,3.29
25250,7,3.29
25300,7,3.306
25350,7,3.306
25400,7,3.306
25450,7,3.322
25500,7,3.322
25550,7,3.338
25600,7,3.338
25650,7,3.338
25700,7,3.354
25750,7,3.354
25800,7,3.354
25850,7,3.37
25900,7,3.37
25950,7,3.37
26000,7,3.386
26050,7,3.386
26100,7,3.386
26150,7,3.402
26200,7,3.402
26250,7,3.402
26300,7,3.418
26350,7,3.418
26400,7,3.418
26450,7,3.434
26500,7,3.434
26550,7,3.434
26600,7,3.45
26650,7,3.45
26700,7,3.45
26750,7,3.466
26800,7,3.466
26850,7,3.466
26900,7,3.482
26950,7,3.482
27000,7,3.482
27050,7,3.498
27100,7,3.498
27150,7,3.498
27200,7,3.514
27250,7,3.514
27300,7,3.53
27350,7,3.53
27400,7,3.546
27450,7,3.546
27500,7,3.546
27550,7,3.562
27600,7,3.562
27650,7,3.562
27700,7,3.578
27750,7,3.578
27800,7,3.578
27850,7,3.594
27900,7,3.594
27950,7,3.594
28000,7,3.61
28050,7,3.61
28100,7,3.61
28150,7,3.626
28200,7,3.626
28250,7,3.626
28300,7,3.642
28350,7,3.642
28400,7,3.642
28450,7,3.658
28500,7,3.658
28550,7,3.658
28600,7,3.674
28650,7,3.674
28700,7,3.674
28750,7,3.69
28800,7,3.69
28850,7,3.706
28900,7,3.706
28950,7,3.706
29000,7,3.722
29050,7,3.722
29100,7,3.722
29150,7,3.738
29200,7,3.738
29250,7,3.738
29300,7,3.754
29350,7,3.754
29400,7,3.754
29450,7,3.77
29500,7,3.77
29550,7,3.786
29600,7,3.786
29650,7,3.786
29700,7,3.802
29750,7,3.802
29800,7,3.802
29850,7,3.818
29900,7,3.818
29950,7,3.818
30000,7,3.834
30050,7,3.834
30100,7,3.834
30150,7,3.85
30200,7,3.85
30250,7,3.866
30300,7,3.866
30350,7,3.866
30400,7,3.882
30450,7,3.882
30500,7,3.882
30550,7,3.898
30600,7,3.898
30650,7,3.898
30700,7,3.914
30750,7,3.914
30800,7,3.914
30850,7,3.93
30900,7,3.93
30950,7,3.93
31000,7,3.946
31050,7,3.946
31100,7,3.946
31150,7,3.962
31200,7,3.962
31250,7,3.962
31300,7,3.978
31350,7,3.978
31400,7,3.978
31450,7,3.994
31500,7,3.994
31550,7,3.994
31600,7,4.01
31650,7,4.01
31700,7,4.01
31750,7,4.026
31800,7,4.026
31850,7,4.042
31900,7,4.042
31950,7,4.058
32000,7,4.058
32050,7,4.058
32100,7,4.074
32150,7,4.074
32200,7,4.074
32250,7,4.09
32300,7,4.09
32350,7,4.09
32400,7,4.106
32450,7,4.106
32500,7,4.106
32550,7,4.122
32600,7,4.122
32650,7,4.122
32700,7,4.138
32750,7,4.138
32800,7,4.138
32850,7,4.154
32900,7,4.154
32950,7,4.154
33000,7,4.17
33050,7,4.17
33100,7,4.17
33150,7,4.186
33200,7,4.186
33250,7,4.186
33300,7,4.202
33350,7,4.202
33400,7,4.202
33450,7,4.218
33500,7,4.218
33550,7,4.234
33600,7,4.234
33650,7,4.234
33700,7,4.25
33750,7,4.25
33800,7,4.25
33850,7,4.266
33900,7,4.266
33950,7,4.266
34000,7,4.282
34050,7,4.282
34100,7,4.298
34150,7,4.298
34200,7,4.298
34250,7,4.314
34300,7,4.314
34350,7,4.314
34400,7,4.33
34450,7,4.33
34500,7,4.33
34550,7,4.346
34600,7,4.346
34650,7,4.346
34700,7,4.362
34750,7,4.362
34800,7,4.378
34850,7,4.378
34900,7,4.378
34950,7,4.394
35000,7,4.394
35050,7,4.394
35100,7,4.41
35150,7,4.41
35200,7,4.41
35250,7,4.426
35300,7,4.426
35350,7,4.426
35400,7,4.442
35450,7,4.442
35500,7,4.442
35550,7,4.458
35600,7,4.458
35650,7,4.458
35700,7,4.474
35750,7,4.474
35800,7,4.474
35850,7,4.49
35900,7,4.49
35950,7,4.49
36000,7,4.506
36050,7,4.506
36100,7,4.506
36150,7,4.522
36200,7,4.522
36250,7,4.522
36300,7,4.538
36350,7,4.554
36400,7,4.554
36450,7,4.554
36500,7,4.57
36550,7,4.57
36600,7,4.57
36650,7,4.586
36700,7,4.586
36750,7,4.586
36800,7,4.602
36850,7,4.602
36900,7,4.602
36950,7,4.618
37000,7,4.618
37050,7,4.618
37100,7,4.634
37150,7,4.634
37200,7,4.634
37250,7,4.65
37300,7,4.65
37350,7,4.65
37400,7,4.666
37450,7,4.666
37500,7,4.666
37550,7,4.682
37600,7,4.682
37650,7,4.682
37700,7,4.698
37750,7,4.698
37800,7,4.698
37850,7,4.714
37900,7,4.714
37950,7,4.714
38000,7,4.73
38050,7,4.73
38100,7,4.746
38150,7,4.746
38200,7,4.746
38250,7,4.762
38300,7,4.762
38350,7,4.762
38400,7,4.778
38450,7,4.778
38500,7,4.778
38550,7,4.794
38600,7,4.794
38650,7,4.81
38700,7,4.81
38750,7,4.81
38800,7,4.826
38850,7,4.826
38900,7,4.826
38950,7,4.842
39000,7,4.842
39050,7,4.842
39100,7,4.858
39150,7,4.858
39200,7,4.858
39250,7,4.874
39300,7,4.874
39350,7,4.874
39400,7,4.89
39450,7,4.89
39500,7,4.906
39550,7,4.906
39600,7,4.906
39650,7,4.922
39700,7,4.922
39750,7,4.922
39800,7,4.938
39850,7,4.938
39900,7,4.938
39950,7,4.954
40000,7,4.954
40050,7,4.954
40100,7,4.97
40150,7,4.97
40200,7,4.97
40250,7,4.986
40300,7,4.986
40350,7,4.986
40400,7,5.002
40450,7,5.002
40500,7,5.002
40550,7,5.018
40600,7,5.018
40650,7,5.018
40700,7,5.034
40750,7,5.034
40800,7,5.034
40850,7,5.05
40900,7,5.066
40950,7,5.066
41000,7,5.066
41050,7,5.082
41100,7,5.082
41150,7,5.082
41200,7,5.098
41250,7,5.098
41300,7,5.098
41350,7,5.114
41400,7,5.114
41450,7,5.114
41500,7,5.13
41550,7,5.13
41600,7,5.13
41650,7,5.146
41700,7,5.146
41750,7,5.146
41800,7,5.162
41850,7,5.162
41900,7,5.162
41950,7,5.178
42000,7,5.178
42050,7,5.178
42100,7,5.194
42150,7,5.194
42200,7,5.194
42250,7,5.21
42300,7,5.21
42350,7,5.21
42400,7,5.226
42450,7,5.226
42500,7,5.226
42550,7,5.242
42600,7,5.242
42650,7,5.242
42700,7,5.258
42750,7,5.258
42800,7,5.274
42850,7,5.274
42900,7,5.274
42950,7,5.29
43000,7,5.29
43050,7,5.29
43100,7,5.306
43150,7,5.306
43200,7,5.322
43250,7,5.322
43300,7,5.322
43350,7,5.338
43400,7,5.338
43450,7,5.338
43500,7,5.354
43550,7,5.354
43600,7,5.354
43650,7,5.37
43700,7,5.37
43750,7,5.37
43800,7,5.386
43850,7,5.386
43900,7,5.386
43950,7,5.402
44000,7,5.402
44050,7,5.418
44100,7,5.418
44150,7,5.418
44200,7,5.434
44250,7,5.434
44300,7,5.434
44350,7,5.45
44400,7,5.45
44450,7,5.45
44500,7,5.466
44550,7,5.466
44600,7,5.466
44650,7,5.482
44700,7,5.482
44750,7,5.482
44800,7,5.498
44850,7,5.498
44900,7,5.498
44950,7,5.514
45000,7,5.514
45050,7,5.514
45100,7,5.53
45150,7,5.53
45200,7,5.53
45250,7,5.546
45300,7,5.546
45350,7,5.546
45400,7,5.562
45450,7,5.578
45500,7,5.578
45550,7,5.578
45600,7,5.594
45650,7,5.594
45700,7,5.594
45750,7,5.61
45800,7,5.61
45850,7,5.61
45900,7,5.626
45950,7,5.626
46000,7,5.626
46050,7,5.642
46100,7,5.642
46150,7,5.642
46200,7,5.658
46250,7,5.658
46300,7,5.658
46350,7,5.674
46400,7,5.674
46450,7,5.674
46500,7,5.69
46550,7,5.69
46600,7,5.69
46650,7,5.706
46700,7,5.706
46750,7,5.706
46800,7,5.722
46850,7,5.722
46900,7,5.722
46950,7,5.738
47000,7,5.738
47050,7,5.738
47100,7,5.754
47150,7,5.754
47200,7,5.754
47250,7,5.77
47300,7,5.77
47350,7,5.786
47400,7,5.786
47450,7,5.786
47500,7,5.802
47550,7,5.802
47600,7,5.802
47650,7,5.818
47700,7,5.818
47750,7,5.834
47800,7,5.834
47850,7,5.834
47900,7,5.85
47950,7,5.85
48000,7,5.85
48050,7,5.866
48100,7,5.866
48150,7,5.866
48200,7,5.882
48250,7,5.882
48300,7,5.882
48350,7,6.141
48400,7,6.157
48450,7,6.157
48500,7,6.157
48550,7,6.173
48600,7,6.173
48650,7,6.173
48700,7,6.189
48750,7,6.189
48800,7,6.189
48850,7,6.205
48900,7,6.205
48950,7,6.205
49000,7,6.221
49050,7,6.221
49100,7,6.221
49150,7,6.237
49200,7,6.237
49250,7,6.253
49300,7,6.253
49350,7,6.253
49400,7,6.269
49450,7,6.269
49500,7,6.269
49550,7,6.285
49600,7,6.285
49650,7,6.285
49700,7,6.301
49750,7,6.301
49800,7,6.301
49850,7,6.317
49900,7,6.317
49950,7,6.317
50000,7,6.333
50050,7,6.333
50100,7,6.349
50150,7,6.349
50200,7,6.349
50250,7,6.365
50300,7,6.365
50350,7,6.365
50400,7,6.381
50450,7,6.381
50500,7,6.381
50550,7,6.397
50600,7,6.397
50650,7,6.413
50700,7,6.413
50750,7,6.413
50800,7,6.429
50850,7,6.429
50900,7,6.429
50950,7,6.445
51000,7,6.445
51050,7,6.445
51100,7,6.461
51150,7,6.461
51200,7,6.461
51250,7,6.477
51300,7,6.477
51350,7,6.477
51400,7,6.493
51450,7,6.493
51500,7,6.493
51550,7,6.509
51600,7,6.509
51650,7,6.509
51700,7,6.525
51750,7,6.525
51800,7,6.525
51850,7,6.541
51900,7,6.541
51950,7,6.541
52000,7,6.557
52050,7,6.557
52100,7,6.557
52150,7,6.573
52200,7,6.573
52250,7,6.589
52300,7,6.589
52350,7,6.605
52400,7,6.605
52450,7,6.605
52500,7,6.621
52550,7,6.621
52600,7,6.621
52650,7,6.637
52700,7,6.637
52750,7,6.637
52800,7,6.653
52850,7,6.653
52900,7,6.653
52950,7,6.669
53000,7,6.669
53050,7,6.669
53100,7,6.685
53150,7,6.685
53200,7,6.685
53250,7,6.701
53300,7,6.701
53350,7,6.701
53400,7,6.717
53450,7,6.717
53500,7,6.717
53550,7,6.733
53600,7,6.733
53650,7,6.733
53700,7,6.749
53750,7,6.749
53800,7,6.749
53850,7,6.765
53900,7,6.765
53950,7,6.781
54000,7,6.781
54050,7,6.781
54100,7,6.797
54150,7,6.797
54200,7,6.797
54250,7,6.813
54300,7,6.813
54350,7,6.813
54400,7,6.829
54450,7,6.829
54500,7,6.829
54550,7,6.845
54600,7,6.845
54650,7,6.861
54700,7,6.861
54750,7,6.861
54800,7,6.877
54850,7,6.877
54900,7,6.877
54950,7,6.893
55000,7,6.893
55050,7,6.893
55100,7,6.909
55150,7,6.909
55200,7,6.925
55250,7,6.925
55300,7,6.925
55350,7,6.941
55400,7,6.941
55450,7,6.941
55500,7,6.957
55550,7,6.957
55600,7,6.957
55650,7,6.973
55700,7,6.973
55750,7,6.973
55800,7,6.989
55850,7,6.989
55900,7,6.989
55950,7,7.005
56000,7,7.005
56050,7,7.005
56100,7,7.021
56150,7,7.021
56200,7,7.021
56250,7,7.037
56300,7,7.037
56350,7,7.037
56400,7,7.053
56450,7,7.053
56500,7,7.053
56550,7,7.069
56600,7,7.069
56650,7,7.069
56700,7,7.085
56750,7,7.085
56800,7,7.101
56850,7,7.101
56900,7,7.117
56950,7,7.117
57000,7,7.117
57050,7,7.133
57100,7,7.133
57150,7,7.133
57200,7,7.149
57250,7,7.149
57300,7,7.149
57350,7,7.165
57400,7,7.165
57450,7,7.165
57500,7,7.181
57550,7,7.181
57600,7,7.181
57650,7,7.197
57700,7,7.197
57750,7,7.197
57800,7,7.213
57850,7,7.213
57900,7,7.213
57950,7,7.229
58000,7,7.229
58050,7,7.229
58100,7,7.245
58150,7,7.245
58200,7,7.245
58250,7,7.261
58300,7,7.261
58350,7,7.261
58400,7,7.277
58450,7,7.277
58500,7,7.293
58550,7,7.293
58600,7,7.293
58650,7,7.309
58700,7,7.309
58750,7,7.309
58800,7,7.325
58850,7,7.325
58900,7,7.325
58950,7,7.341
59000,7,7.341
59050,7,7.341
59100,7,7.357
59150,7,7.357
59200,7,7.373
59250,7,7.373
59300,7,7.373
59350,7,7.389
59400,7,7.389
59450,7,7.389
59500,7,7.405
59550,7,7.405
59600,7,7.405
59650,7,7.421
59700,7,7.421
59750,7,7.421
59800,7,7.437
59850,7,7.437
59900,7,7.453
59950,7,7.453
60000,7,7.453
60050,7,7.469
60100,7,7.469
60150,7,7.469
60200,7,7.485
60250,7,7.485
60300,7,7.485
60350,7,7.501
60400,7,7.501
60450,7,7.501
60500,7,7.517
60550,7,7.517
60600,7,7.517
60650,7,7.533
60700,7,7.533
60750,7,7.533
60800,7,7.549
60850,7,7.549
60900,7,7.549
60950,7,7.565
61000,7,7.565
61050,7,7.565
61100,7,7.581
61150,7,7.581
61200,7,7.581
61250,7,7.597
61300,7,7.597
61350,7,7.613
61400,7,7.613
61450,7,7.629
61500,7,7.629
61550,7,7.629
61600,7,7.645
61650,7,7.645
61700,7,7.645
61750,7,7.661
61800,7,7.661
61850,7,7.661
61900,7,7.677
61950,7,7.677
62000,7,7.677
62050,7,7.693
62100,7,7.693
62150,7,7.693
62200,7,7.709
62250,7,7.709
62300,7,7.709
62350,7,7.725
62400,7,7.725
62450,7,7.725
62500,7,7.741
62550,7,7.741
62600,7,7.741
62650,7,7.757
62700,7,7.757
62750,7,7.757
62800,7,7.773
62850,7,7.773
62900,7,7.773
62950,7,7.789
63000,7,7.789
63050,7,7.789
63100,7,7.805
63150,7,7.805
63200,7,7.821
63250,7,7.821
63300,7,7.821
63350,7,7.837
63400,7,7.837
63450,7,7.837
63500,7,7.853
63550,7,7.853
63600,7,7.853
63650,7,7.869
63700,7,7.869
63750,7,7.885
63800,7,7.885
63850,7,7.885
63900,7,7.901
63950,7,7.901
64000,7,7.901
64050,7,7.917
64100,7,7.917
64150,7,7.917
64200,7,7.933
64250,7,7.933
64300,7,7.933
64350,7,7.949
64400,7,7.949
64450,7,7.965
64500,7,7.965
64550,7,7.965
64600,7,7.981
64650,7,7.981
64700,7,7.981
64750,7,7.997
64800,7,7.997
64850,7,7.997
64900,7,8.013
64950,7,8.013
65000,7,8.013
50,8,0.458
100,8,0.458
150,8,0.474
200,8,0.474
250,8,0.474
300,8,0.49
350,8,0.49
400,8,0.49
450,8,0.49
500,8,0.506
550,8,0.506
600,8,0.506
650,8,0.522
700,8,0.522
750,8,0.522
800,8,0.522
850,8,0.538
900,8,0.538
950,8,0.538
1000,8,0.554
1050,8,0.554
1100,8,0.554
1150,8,0.554
1200,8,0.57
1250,8,0.57
1300,8,0.57
1350,8,0.586
1400,8,0.586
1450,8,0.586
1500,8,0.586
1550,8,0.602
1600,8,0.602
1650,8,0.602
1700,8,0.618
1750,8,0.618
1800,8,0.618
1850,8,0.618
1900,8,0.634
1950,8,0.634
2000,8,0.634
2050,8,0.65
2100,8,0.65
2150,8,0.65
2200,8,0.65
2250,8,0.666
2300,8,0.666
2350,8,0.682
2400,8,0.682
2450,8,0.682
2500,8,0.698
2550,8,0.698
2600,8,0.698
2650,8,0.698
2700,8,0.714
2750,8,0.714
2800,8,0.714
2850,8,0.73
2900,8,0.73
2950,8,0.73
3000,8,0.73
3050,8,0.746
3100,8,0.746
3150,8,0.746
3200,8,0.762
3250,8,0.762
3300,8,0.762
3350,8,0.762
3400,8,0.778
3450,8,0.778
3500,8,0.778
3550,8,0.794
3600,8,0.794
3650,8,0.794
3700,8,0.794
3750,8,0.81
3800,8,0.81
3850,8,0.81
3900,8,0.826
3950,8,0.826
4000,8,0.826
4050,8,0.826
4100,8,0.842
4150,8,0.842
4200,8,0.842
4250,8,0.842
4300,8,0.858
4350,8,0.858
4400,8,0.858
4450,8,0.874
4500,8,0.874
4550,8,0.89
4600,8,0.89
4650,8,0.89
4700,8,0.89
4750,8,0.906
4800,8,0.906
4850,8,0.906
4900,8,0.922
4950,8,0.922
5000,8,0.922
5050,8,0.922
5100,8,0.938
5150,8,0.938
5200,8,0.938
5250,8,0.954
5300,8,0.954
5350,8,0.954
5400,8,0.954
5450,8,0.97
5500,8,0.97
5550,8,0.97
5600,8,0.986
5650,8,0.986
5700,8,0.986
5750,8,0.986
5800,8,1.002
5850,8,1.002
5900,8,1.002
5950,8,1.018
6000,8,1.018
6050,8,1.018
6100,8,1.018
6150,8,1.034
6200,8,1.034
6250,8,1.034
6300,8,1.05
6350,8,1.05
6400,8,1.05
6450,8,1.05
6500,8,1.066
6550,8,1.066
6600,8,1.066
6650,8,1.082
6700,8,1.082
6750,8,1.082
6800,8,1.082
6850,8,1.098
6900,8,1.098
6950,8,1.114
7000,8,1.114
7050,8,1.114
7100,8,1.114
7150,8,1.13
7200,8,1.13
7250,8,1.13
7300,8,1.146
7350,8,1.146
7400,8,1.146
7450,8,1.146
7500,8,1.162
7550,8,1.162
7600,8,1.162
7650,8,1.178
7700,8,1.178
7750,8,1.178
7800,8,1.178
7850,8,1.194
7900,8,1.194
7950,8,1.194
8000,8,1.21
8050,8,1.21
8100,8,1.21
8150,8,1.21
8200,8,1.226
8250,8,1.226
8300,8,1.226
8350,8,1.242
8400,8,1.242
8450,8,1.242
8500,8,1.242
8550,8,1.258
8600,8,1.258
8650,8,1.258
8700,8,1.274
8750,8,1.274
8800,8,1.274
8850,8,1.274
8900,8,1.29
8950,8,1.29
9000,8,1.29
9050,8,1.306
9100,8,1.306
9150,8,1.322
9200,8,1.322
9250,8,1.322
9300,8,1.322
9350,8,1.338
9400,8,1.338
9450,8,1.338
9500,8,1.354
9550,8,1.354
9600,8,1.354
9650,8,1.354
9700,8,1.37
9750,8,1.37
9800,8,1.37
9850,8,1.37
9900,8,1.386
9950,8,1.386
10000,8,1.386
10050,8,1.402
10100,8,1.402
10150,8,1.402
10200,8,1.402
10250,8,1.418
10300,8,1.418
10350,8,1.418
10400,8,1.434
10450,8,1.434
10500,8,1.434
10550,8,1.434
10600,8,1.45
10650,8,1.45
10700,8,1.45
10750,8,1.466
10800,8,1.466
10850,8,1.466
10900,8,1.466
10950,8,1.482
11000,8,1.482
11050,8,1.482
11100,8,1.498
11150,8,1.498
11200,8,1.498
11250,8,1.498
11300,8,1.514
11350,8,1.514
11400,8,1.53
11450,8,1.53
11500,8,1.53
11550,8,1.546
11600,8,1.546
11650,8,1.546
11700,8,1.546
11750,8,1.562
11800,8,1.562
11850,8,1.562
11900,8,1.578
11950,8,1.578
12000,8,1.578
12050,8,1.578
12100,8,1.594
12150,8,1.594
12200,8,1.594
12250,8,1.61
12300,8,1.61
12350,8,1.61
12400,8,1.61
12450,8,1.626
12500,8,1.626
12550,8,1.626
12600,8,1.642
12650,8,1.642
12700,8,1.642
12750,8,1.642
12800,8,1.658
12850,8,1.658
12900,8,1.658
12950,8,1.674
13000,8,1.674
13050,8,1.674
13100,8,1.674
13150,8,1.69
13200,8,1.69
13250,8,1.69
13300,8,1.706
13350,8,1.706
13400,8,1.706
13450,8,1.706
13500,8,1.722
13550,8,1.722
13600,8,1.722
13650,8,1.738
13700,8,1.738
13750,8,1.738
13800,8,1.754
13850,8,1.754
13900,8,1.754
13950,8,1.77
14000,8,1.77
14050,8,1.77
14100,8,1.77
14150,8,1.786
14200,8,1.786
14250,8,1.786
14300,8,1.802
14350,8,1.802
14400,8,1.802
14450,8,1.802
14500,8,1.818
14550,8,1.818
14600,8,1.818
14650,8,1.834
14700,8,1.834
14750,8,1.834
14800,8,1.834
14850,8,1.85
14900,8,1.85
14950,8,1.85
15000,8,1.866
15050,8,1.866
15100,8,1.866
15150,8,1.866
15200,8,1.882
15250,8,1.882
15300,8,1.882
15350,8,1.898
15400,8,1.898
15450,8,1.898
15500,8,1.898
15550,8,1.914
15600,8,1.914
15650,8,1.914
15700,8,1.93
15750,8,1.93
15800,8,1.93
15850,8,1.93
15900,8,1.946
15950,8,1.946
16000,8,1.962
16050,8,1.962
16100,8,1.962
16150,8,1.962
16200,8,1.978
16250,8,1.978
16300,8,1.978
16350,8,1.994
16400,8,1.994
16450,8,1.994
16500,8,1.994
16550,8,2.01
16600,8,2.01
16650,8,2.01
16700,8,2.026
16750,8,2.026
16800,8,2.026
16850,8,2.026
16900,8,2.042
16950,8,2.042
17000,8,2.042
17050,8,2.058
17100,8,2.058
17150,8,2.058
17200,8,2.058
17250,8,2.074
17300,8,2.074
17350,8,2.074
17400,8,2.09
17450,8,2.09
17500,8,2.09
17550,8,2.09
17600,8,2.106
17650,8,2.106
17700,8,2.106
17750,8,2.122
17800,8,2.122
17850,8,2.122
17900,8,2.122
17950,8,2.138
18000,8,2.138
18050,8,2.138
18100,8,2.154
18150,8,2.154
18200,8,2.17
18250,8,2.17
18300,8,2.17
18350,8,2.17
18400,8,2.186
18450,8,2.186
18500,8,2.186
18550,8,2.202
18600,8,2.202
18650,8,2.202
18700,8,2.202
18750,8,2.218
18800,8,2.218
18850,8,2.218
18900,8,2.234
18950,8,2.234
19000,8,2.234
19050,8,2.234
19100,8,2.25
19150,8,2.25
19200,8,2.25
19250,8,2.266
19300,8,2.266
19350,8,2.266
19400,8,2.266
19450,8,2.282
19500,8,2.282
19550,8,2.282
19600,8,2.298
19650,8,2.298
19700,8,2.298
19750,8,2.298
19800,8,2.314
19850,8,2.314
19900,8,2.314
19950,8,2.33
20000,8,2.33
20050,8,2.33
20100,8,2.33
20150,8,2.346
20200,8,2.346
20250,8,2.346
20300,8,2.362
20350,8,2.362
20400,8,2.362
20450,8,2.378
20500,8,2.378
20550,8,2.378
20600,8,2.394
20650,8,2.394
20700,8,2.394
20750,8,2.394
20800,8,2.41
20850,8,2.41
20900,8,2.41
20950,8,2.426
21000,8,2.426
21050,8,2.426
21100,8,2.426
21150,8,2.442
21200,8,2.442
21250,8,2.442
21300,8,2.458
21350,8,2.458
21400,8,2.458
21450,8,2.458
21500,8,2.474
21550,8,2.474
21600,8,2.474
21650,8,2.49
21700,8,2.49
21750,8,2.49
21800,8,2.49
21850,8,2.506
21900,8,2.506
21950,8,2.506
22000,8,2.522
22050,8,2.522
22100,8,2.522
22150,8,2.522
22200,8,2.538
22250,8,2.538
22300,8,2.538
22350,8,2.554
22400,8,2.554
22450,8,2.554
22500,8,2.554
22550,8,2.57
22600,8,2.57
22650,8,2.57
22700,8,2.586
22750,8,2.586
22800,8,2.586
22850,8,2.602
22900,8,2.602
22950,8,2.602
23000,8,2.618
23050,8,2.618
23100,8,2.618
23150,8,2.618
23200,8,2.634
23250,8,2.634
23300,8,2.634
23350,8,2.65
23400,8,2.65
23450,8,2.65
23500,8,2.65
23550,8,2.666
23600,8,2.666
23650,8,2.666
23700,8,2.682
23750,8,2.682
23800,8,2.682
23850,8,2.682
23900,8,2.698
23950,8,2.698
24000,8,2.698
24050,8,2.714
24100,8,2.714
24150,8,2.714
24200,8,2.714
24250,8,2.73
24300,8,2.73
24350,8,2.73
24400,8,2.746
24450,8,2.746
24500,8,2.746
24550,8,2.746
24600,8,2.762
24650,8,2.762
24700,8,2.762
24750,8,2.778
24800,8,2.778
24850,8,2.778
24900,8,2.778
24950,8,2.794
25000,8,2.794
25050,8,2.81
25100,8,2.81
25150,8,2.81
25200,8,2.826
25250,8,2.826
25300,8,2.826
25350,8,2.826
25400,8,2.842
25450,8,2.842
25500,8,2.842
25550,8,2.858
25600,8,2.858
25650,8,2.858
25700,8,2.858
25750,8,2.874
25800,8,2.874
25850,8,2.874
25900,8,2.89
25950,8,2.89
26000,8,2.89
26050,8,2.89
26100,8,2.906
26150,8,2.906
26200,8,2.906
26250,8,2.906
26300,8,2.922
26350,8,2.922
26400,8,2.922
26450,8,2.938
26500,8,2.938
26550,8,2.938
26600,8,2.938
26650,8,2.954
26700,8,2.954
26750,8,2.954
26800,8,2.97
26850,8,2.97
26900,8,2.97
26950,8,2.97
27000,8,2.986
27050,8,2.986
27100,8,2.986
27150,8,3.002
27200,8,3.002
27250,8,3.002
27300,8,3.018
27350,8,3.018
27400,8,3.018
27450,8,3.034
27500,8,3.034
27550,8,3.034
27600,8,3.05
27650,8,3.05
27700,8,3.05
27750,8,3.05
27800,8,3.066
27850,8,3.066
27900,8,3.066
27950,8,3.082
28000,8,3.082
28050,8,3.082
28100,8,3.082
28150,8,3.098
28200,8,3.098
28250,8,3.098
28300,8,3.114
