"payload_size","most_used_MCS","effective_latency"
51350,3,16.753
51400,3,16.769
51450,3,16.769
51500,3,16.785
51550,3,16.801
51600,3,16.817
51650,3,16.833
51700,3,16.849
51750,3,16.865
51800,3,16.865
51850,3,16.881
51900,3,16.897
51950,3,16.913
52000,3,16.929
52050,3,16.945
52100,3,16.961
52150,3,16.961
52200,3,16.977
52250,3,17.009
52300,3,17.025
52350,3,17.041
52400,3,17.057
52450,3,17.073
52500,3,17.073
52550,3,17.089
52600,3,17.105
52650,3,17.121
52700,3,17.137
52750,3,17.153
52800,3,17.169
52850,3,17.169
52900,3,17.185
52950,3,17.201
53000,3,17.217
53050,3,17.233
53100,3,17.249
53150,3,17.265
53200,3,17.265
53250,3,17.281
53300,3,17.297
53350,3,17.313
53400,3,17.329
53450,3,17.345
53500,3,17.361
53550,3,17.361
53600,3,17.377
53650,3,17.393
53700,3,17.409
53750,3,17.425
53800,3,17.441
53850,3,17.457
53900,3,17.457
53950,3,17.473
54000,3,17.489
54050,3,17.505
54100,3,17.521
54150,3,17.537
54200,3,17.537
54250,3,17.553
54300,3,17.569
54350,3,17.585
54400,3,17.601
54450,3,17.617
54500,3,17.633
54550,3,17.665
54600,3,17.665
54650,3,17.681
54700,3,17.697
54750,3,17.713
54800,3,17.729
54850,3,17.745
54900,3,17.761
54950,3,17.761
55000,3,17.777
55050,3,17.793
55100,3,17.809
55150,3,17.825
55200,3,17.841
55250,3,17.857
55300,3,17.857
55350,3,17.873
55400,3,17.889
55450,3,17.905
55500,3,17.921
55550,3,17.937
55600,3,18.133
55650,3,18.149
55700,3,18.165
55750,3,18.181
55800,3,18.181
55850,3,18.197
55900,3,18.213
55950,3,18.229
56000,3,18.245
56050,3,18.261
56100,3,18.277
56150,3,18.277
56200,3,18.293
56250,3,18.309
56300,3,18.325
56350,3,18.341
56400,3,18.357
56450,3,18.373
56500,3,18.373
56550,3,18.389
56600,3,18.405
56650,3,18.421
56700,3,18.437
56750,3,18.453
56800,3,18.485
56850,3,18.501
56900,3,18.501
56950,3,18.517
57000,3,18.533
57050,3,18.549
57100,3,18.565
57150,3,18.581
57200,3,18.597
57250,3,18.597
57300,3,18.613
57350,3,18.629
57400,3,18.645
57450,3,18.661
57500,3,18.677
57550,3,18.677
57600,3,18.693
57650,3,18.709
57700,3,18.725
57750,3,18.741
57800,3,18.757
57850,3,18.773
57900,3,18.773
57950,3,18.789
58000,3,18.805
58050,3,18.821
58100,3,18.837
58150,3,18.853
58200,3,18.869
58250,3,18.869
58300,3,18.885
58350,3,18.901
58400,3,18.917
58450,3,18.933
58500,3,18.949
58550,3,18.965
58600,3,18.965
58650,3,18.981
58700,3,18.997
58750,3,19.013
58800,3,19.029
58850,3,19.045
58900,3,19.061
58950,3,19.061
59000,3,19.077
59050,3,19.093
59100,3,19.125
59150,3,19.141
59200,3,19.157
59250,3,19.173
59300,3,19.189
59350,3,19.189
59400,3,19.205
59450,3,19.221
59500,3,19.237
59550,3,19.253
59600,3,19.269
59650,3,19.269
59700,3,19.285
59750,3,19.301
59800,3,19.317
59850,3,19.333
59900,3,19.349
59950,3,19.365
60000,3,19.365
60050,3,19.381
60100,3,19.397
60150,3,19.413
60200,3,19.429
60250,3,19.445
60300,3,19.461
60350,3,19.461
60400,3,19.477
60450,3,19.493
60500,3,19.509
60550,3,19.525
60600,3,19.541
60650,3,19.557
60700,3,19.557
60750,3,19.573
60800,3,19.589
60850,3,19.605
60900,3,19.621
60950,3,19.637
61000,3,19.653
61050,3,19.653
61100,3,19.669
61150,3,19.685
61200,3,19.701
61250,3,19.717
61300,3,19.733
61350,3,19.765
61400,3,19.765
61450,3,19.781
61500,3,19.797
61550,3,19.813
61600,3,19.829
61650,3,19.845
61700,3,19.861
61750,3,19.861
61800,3,19.877
61850,3,19.893
61900,3,19.909
61950,3,19.925
62000,3,19.941
62050,3,19.957
62100,3,19.957
62150,3,19.973
62200,3,19.989
62250,3,20.005
62300,3,20.021
62350,3,20.037
62400,3,20.053
62450,3,20.053
62500,3,20.069
62550,3,20.085
62600,3,20.101
62650,3,20.117
62700,3,20.133
62750,3,20.149
62800,3,20.149
62850,3,20.165
62900,3,20.181
62950,3,20.197
63000,3,20.213
63050,3,20.229
63100,3,20.245
63150,3,20.245
63200,3,20.261
63250,3,20.277
63300,3,20.293
63350,3,20.309
63400,3,20.325
63450,3,20.341
63500,3,20.341
63550,3,20.357
63600,3,20.373
63650,3,20.405
63700,3,20.421
63750,3,20.437
63800,3,20.453
63850,3,20.453
63900,3,20.469
63950,3,20.485
64000,3,20.501
64050,3,20.517
64100,3,20.533
64150,3,20.549
64200,3,20.549
64250,3,20.565
64300,3,20.581
64350,3,20.597
64400,3,20.613
64450,3,20.629
64500,3,20.645
64550,3,20.645
64600,3,20.661
64650,3,20.677
64700,3,20.693
64750,3,20.709
64800,3,20.725
64850,3,20.741
64900,3,20.741
64950,3,20.757
65000,3,20.773
50,4,0.087
100,4,0.087
150,4,0.103
200,4,0.119
250,4,0.119
300,4,0.135
350,4,0.135
400,4,0.151
450,4,0.151
500,4,0.167
550,4,0.183
600,4,0.183
650,4,0.199
700,4,0.199
750,4,0.215
800,4,0.215
850,4,0.231
900,4,0.247
950,4,0.247
1000,4,0.263
1050,4,0.263
1100,4,0.279
1150,4,0.279
1200,4,0.295
1250,4,0.311
1300,4,0.311
1350,4,0.327
1400,4,0.327
1450,4,0.343
1500,4,0.343
1550,4,0.359
1600,4,0.375
1650,4,0.375
1700,4,0.391
1750,4,0.391
1800,4,0.407
1850,4,0.407
1900,4,0.423
1950,4,0.439
2000,4,0.439
2050,4,0.455
2100,4,0.455
2150,4,0.471
2200,4,0.471
2250,4,0.487
2300,4,2.298
2350,4,2.314
2400,4,2.314
2450,4,2.33
2500,4,2.346
2550,4,2.346
2600,4,2.362
2650,4,2.362
2700,4,2.378
2750,4,2.378
2800,4,2.394
2850,4,2.41
2900,4,2.329
2950,4,2.426
3000,4,2.426
3050,4,2.442
3100,4,2.442
3150,4,2.458
3200,4,2.474
3250,4,2.474
3300,4,2.49
3350,4,2.49
3400,4,2.506
3450,4,2.506
3500,4,2.522
3550,4,2.538
3600,4,2.538
3650,4,2.554
3700,4,2.554
3750,4,2.57
3800,4,2.57
3850,4,2.586
3900,4,2.602
3950,4,2.602
4000,4,2.618
4050,4,2.618
4100,4,2.634
4150,4,2.634
4200,4,2.65
4250,4,2.65
4300,4,2.666
4350,4,2.682
4400,4,2.682
4450,4,2.698
4500,4,2.698
4550,4,2.73
4600,4,2.73
4650,4,2.746
4700,4,2.746
4750,4,2.762
4800,4,2.762
4850,4,2.778
4900,4,2.794
4950,4,2.794
5000,4,2.81
5050,4,2.81
5100,4,2.826
5150,4,2.826
5200,4,2.842
5250,4,2.858
5300,4,2.858
5350,4,2.874
5400,4,2.874
5450,4,2.89
5500,4,2.89
5550,4,2.906
5600,4,2.922
5650,4,2.922
5700,4,2.938
5750,4,2.938
5800,4,2.954
5850,4,2.954
5900,4,2.97
5950,4,2.986
6000,4,2.986
6050,4,3.002
6100,4,3.002
6150,4,3.018
6200,4,3.018
6250,4,3.034
6300,4,3.05
6350,4,3.05
6400,4,3.066
6450,4,3.066
6500,4,3.082
6550,4,3.082
6600,4,3.098
6650,4,3.114
6700,4,3.114
6750,4,3.13
6800,4,3.13
6850,4,3.162
6900,4,3.162
6950,4,3.178
7000,4,3.178
7050,4,3.194
7100,4,3.194
7150,4,3.21
7200,4,3.226
7250,4,3.226
7300,4,3.242
7350,4,3.242
7400,4,3.258
7450,4,3.258
7500,4,3.274
7550,4,3.29
7600,4,3.29
7650,4,3.306
7700,4,3.306
7750,4,3.322
7800,4,3.322
7850,4,3.338
7900,4,3.354
7950,4,3.354
8000,4,3.37
8050,4,3.37
8100,4,3.386
8150,4,3.386
8200,4,3.402
8250,4,3.418
8300,4,3.418
8350,4,3.434
8400,4,3.434
8450,4,3.45
8500,4,3.45
8550,4,3.466
8600,4,3.482
8650,4,3.482
8700,4,3.498
8750,4,3.498
8800,4,3.514
8850,4,3.514
8900,4,3.53
8950,4,3.546
9000,4,3.546
9050,4,3.562
9100,4,3.578
9150,4,3.594
9200,4,3.594
9250,4,3.61
9300,4,3.61
9350,4,3.626
9400,4,3.626
9450,4,3.642
9500,4,3.658
9550,4,3.658
9600,4,3.674
9650,4,3.674
9700,4,3.69
9750,4,3.69
9800,4,3.706
9850,4,3.706
9900,4,3.722
9950,4,3.738
10000,4,3.738
10050,4,3.754
10100,4,3.754
10150,4,3.77
10200,4,3.77
10250,4,3.786
10300,4,3.802
10350,4,3.802
10400,4,3.818
10450,4,3.818
10500,4,3.834
10550,4,3.834
10600,4,3.85
10650,4,3.866
10700,4,3.866
10750,4,3.882
10800,4,3.882
10850,4,3.898
10900,4,3.898
10950,4,3.914
11000,4,3.93
11050,4,3.93
11100,4,3.946
11150,4,3.946
11200,4,3.962
11250,4,3.962
11300,4,3.978
11350,4,3.994
11400,4,4.01
11450,4,4.01
11500,4,4.026
11550,4,4.042
11600,4,4.042
11650,4,4.058
11700,4,4.058
11750,4,4.074
11800,4,4.074
11850,4,4.09
11900,4,4.106
11950,4,4.106
12000,4,4.122
12050,4,4.122
12100,4,4.138
12150,4,4.138
12200,4,4.154
12250,4,4.17
12300,4,4.17
12350,4,4.186
12400,4,4.186
12450,4,4.202
12500,4,4.202
12550,4,4.218
12600,4,4.234
12650,4,4.234
12700,4,4.25
12750,4,4.25
12800,4,4.266
12850,4,4.266
12900,4,4.282
12950,4,4.298
13000,4,4.298
13050,4,4.314
13100,4,4.314
13150,4,4.33
13200,4,4.33
13250,4,4.346
13300,4,4.362
13350,4,4.362
13400,4,4.378
13450,4,4.378
13500,4,4.394
13550,4,4.313
13600,4,4.41
13650,4,4.426
13700,4,4.442
13750,4,4.442
13800,4,4.458
13850,4,4.474
13900,4,4.474
13950,4,4.49
14000,4,4.49
14050,4,4.506
14100,4,4.506
14150,4,4.522
14200,4,4.538
14250,4,4.538
14300,4,4.554
14350,4,4.554
14400,4,4.57
14450,4,4.57
14500,4,4.586
14550,4,4.602
14600,4,4.602
14650,4,4.618
14700,4,4.618
14750,4,4.634
14800,4,4.634
14850,4,4.65
14900,4,4.666
14950,4,4.666
15000,4,4.682
15050,4,4.682
15100,4,4.698
15150,4,4.698
15200,4,4.714
15250,4,4.714
15300,4,4.73
15350,4,4.746
15400,4,4.746
15450,4,4.762
15500,4,4.762
15550,4,4.778
15600,4,4.778
15650,4,4.794
15700,4,4.81
15750,4,4.81
15800,4,4.826
15850,4,4.826
15900,4,4.858
15950,4,4.858
16000,4,4.874
16050,4,4.874
16100,4,4.89
16150,4,4.89
16200,4,4.906
16250,4,4.922
16300,4,4.922
16350,4,4.938
16400,4,4.938
16450,4,4.954
16500,4,4.954
16550,4,4.97
16600,4,4.986
16650,4,4.986
16700,4,5.002
16750,4,5.002
16800,4,5.018
16850,4,5.018
16900,4,5.034
16950,4,5.05
17000,4,5.05
17050,4,5.066
17100,4,5.066
17150,4,5.082
17200,4,5.082
17250,4,5.098
17300,4,5.114
17350,4,5.114
17400,4,5.13
17450,4,5.13
17500,4,5.146
17550,4,5.146
17600,4,5.162
17650,4,5.178
17700,4,5.178
17750,4,5.194
17800,4,5.194
17850,4,5.21
17900,4,5.21
17950,4,5.226
18000,4,5.242
18050,4,5.242
18100,4,5.258
18150,4,5.258
18200,4,5.29
18250,4,5.29
18300,4,5.306
18350,4,5.306
18400,4,5.322
18450,4,5.322
18500,4,5.338
18550,4,5.354
18600,4,5.354
18650,4,5.37
18700,4,5.37
18750,4,5.386
18800,4,5.386
18850,4,5.402
18900,4,5.418
18950,4,5.418
19000,4,5.434
19050,4,5.434
19100,4,5.45
19150,4,5.45
19200,4,5.466
19250,4,5.482
19300,4,5.482
19350,4,5.498
19400,4,5.498
19450,4,5.514
19500,4,5.514
19550,4,5.53
19600,4,5.546
19650,4,5.546
19700,4,5.562
19750,4,5.562
19800,4,5.578
19850,4,5.578
19900,4,5.594
19950,4,5.61
20000,4,5.61
20050,4,5.626
20100,4,5.626
20150,4,5.642
20200,4,5.642
20250,4,5.658
20300,4,5.674
20350,4,5.674
20400,4,5.69
20450,4,5.706
20500,4,5.722
20550,4,5.722
20600,4,5.738
20650,4,5.738
20700,4,5.754
20750,4,5.754
20800,4,5.77
20850,4,5.77
20900,4,5.786
20950,4,5.802
21000,4,5.802
21050,4,5.818
21100,4,5.818
21150,4,5.834
21200,4,5.834
21250,4,5.85
21300,4,5.866
21350,4,5.866
21400,4,5.882
21450,4,5.882
21500,4,5.898
21550,4,5.898
21600,4,5.914
21650,4,5.93
21700,4,5.93
21750,4,5.946
21800,4,5.946
21850,4,5.962
21900,4,5.962
21950,4,5.978
22000,4,5.994
22050,4,5.994
22100,4,6.01
22150,4,6.01
22200,4,6.026
22250,4,6.026
22300,4,6.042
22350,4,6.058
22400,4,6.058
22450,4,6.074
22500,4,6.074
22550,4,6.09
22600,4,6.09
22650,4,6.106
22700,4,6.122
22750,4,6.138
22800,4,6.138
22850,4,6.154
22900,4,6.17
22950,4,6.17
23000,4,6.186
23050,4,6.186
23100,4,6.202
23150,4,6.202
23200,4,6.218
23250,4,6.234
23300,4,6.234
23350,4,6.25
23400,4,6.25
23450,4,6.266
23500,4,6.266
23550,4,6.282
23600,4,6.298
23650,4,6.298
23700,4,6.314
23750,4,6.314
23800,4,6.33
23850,4,6.33
23900,4,6.346
23950,4,6.362
24000,4,6.362
24050,4,6.378
24100,4,6.378
24150,4,6.394
24200,4,6.394
24250,4,6.41
24300,4,6.426
24350,4,6.426
24400,4,6.442
24450,4,6.442
24500,4,6.458
24550,4,6.458
24600,4,6.474
24650,4,6.49
24700,4,6.49
24750,4,6.506
24800,4,6.506
24850,4,6.522
24900,4,6.522
24950,4,6.538
25000,4,6.554
25050,4,6.57
25100,4,6.57
25150,4,6.586
25200,4,6.602
25250,4,6.602
25300,4,6.618
25350,4,6.618
25400,4,6.634
25450,4,6.634
25500,4,6.65
25550,4,6.666
25600,4,6.666
25650,4,6.682
25700,4,6.682
25750,4,6.698
25800,4,6.698
25850,4,6.714
25900,4,6.73
25950,4,6.73
26000,4,6.746
26050,4,6.746
26100,4,6.762
26150,4,6.762
26200,4,6.778
26250,4,6.778
26300,4,6.794
26350,4,6.81
26400,4,6.81
26450,4,6.826
26500,4,6.826
26550,4,6.842
26600,4,6.842
26650,4,6.858
26700,4,6.874
26750,4,6.874
26800,4,6.89
26850,4,6.89
26900,4,6.906
26950,4,6.906
27000,4,6.922
27050,4,6.938
27100,4,6.938
27150,4,6.954
27200,4,6.954
27250,4,6.97
27300,4,6.986
27350,4,7.002
27400,4,7.002
27450,4,7.018
27500,4,7.018
27550,4,7.034
27600,4,7.05
27650,4,7.05
27700,4,7.066
27750,4,7.066
27800,4,7.082
27850,4,7.082
27900,4,7.098
27950,4,7.114
28000,4,7.114
28050,4,7.13
28100,4,7.13
28150,4,7.146
28200,4,7.146
28250,4,7.162
28300,4,7.178
28350,4,7.178
28400,4,7.194
28450,4,7.194
28500,4,7.21
28550,4,7.21
28600,4,7.226
28650,4,7.242
28700,4,7.242
28750,4,7.258
28800,4,7.258
28850,4,7.274
28900,4,7.274
28950,4,7.486
29000,4,7.486
29050,4,7.502
29100,4,7.502
29150,4,7.518
29200,4,7.518
29250,4,7.534
29300,4,7.55
29350,4,7.55
29400,4,7.566
29450,4,7.566
29500,4,7.582
29550,4,7.598
29600,4,7.614
29650,4,7.614
29700,4,7.63
29750,4,7.63
29800,4,7.646
29850,4,7.662
29900,4,7.662
29950,4,7.678
30000,4,7.678
30050,4,7.694
30100,4,7.694
30150,4,7.71
30200,4,7.726
30250,4,7.726
30300,4,7.742
30350,4,7.742
30400,4,7.758
30450,4,7.758
30500,4,7.774
30550,4,7.79
30600,4,7.79
30650,4,7.806
30700,4,7.806
30750,4,7.822
30800,4,7.822
30850,4,7.838
30900,4,7.838
30950,4,7.854
31000,4,7.87
31050,4,7.87
31100,4,7.886
31150,4,7.886
31200,4,7.902
31250,4,7.902
31300,4,7.918
31350,4,7.934
31400,4,7.934
31450,4,7.95
31500,4,7.95
31550,4,7.966
31600,4,7.966
31650,4,7.982
31700,4,7.998
31750,4,7.998
31800,4,8.014
31850,4,8.03
31900,4,8.046
31950,4,8.046
32000,4,8.062
32050,4,8.062
32100,4,8.078
32150,4,8.078
32200,4,8.094
32250,4,8.11
32300,4,8.11
32350,4,8.126
32400,4,8.126
32450,4,8.142
32500,4,8.142
32550,4,8.158
32600,4,8.174
32650,4,8.174
32700,4,8.19
32750,4,8.19
32800,4,8.206
32850,4,8.206
32900,4,8.222
32950,4,8.238
33000,4,8.238
33050,4,8.254
33100,4,8.254
33150,4,8.27
33200,4,8.27
33250,4,8.286
33300,4,8.302
33350,4,8.302
33400,4,8.318
33450,4,8.318
33500,4,8.334
33550,4,8.334
33600,4,8.35
33650,4,8.366
33700,4,8.366
33750,4,8.382
33800,4,8.382
33850,4,8.398
33900,4,8.398
33950,4,8.414
34000,4,8.43
34050,4,8.43
34100,4,8.446
34150,4,8.462
34200,4,8.478
34250,4,8.478
34300,4,8.494
34350,4,8.494
34400,4,8.51
34450,4,8.51
34500,4,8.526
34550,4,8.542
34600,4,8.542
34650,4,8.558
34700,4,8.558
34750,4,8.574
34800,4,8.574
34850,4,8.59
34900,4,8.606
34950,4,8.606
35000,4,8.622
35050,4,8.622
35100,4,8.638
35150,4,8.638
35200,4,8.654
35250,4,8.67
35300,4,8.67
35350,4,8.686
35400,4,8.686
35450,4,8.702
35500,4,8.702
35550,4,8.718
35600,4,8.734
35650,4,8.734
35700,4,8.75
35750,4,8.75
35800,4,8.766
35850,4,8.766
35900,4,8.782
35950,4,8.798
36000,4,8.798
36050,4,8.814
36100,4,8.814
36150,4,8.83
36200,4,8.83
36250,4,8.846
36300,4,8.846
36350,4,8.878
36400,4,8.878
36450,4,8.894
36500,4,8.894
36550,4,8.91
36600,4,8.926
36650,4,8.926
36700,4,8.942
36750,4,8.942
36800,4,8.958
36850,4,8.958
36900,4,8.974
36950,4,8.99
37000,4,8.99
37050,4,9.006
37100,4,9.006
37150,4,9.022
37200,4,9.022
37250,4,9.038
37300,4,9.054
37350,4,9.054
37400,4,9.07
37450,4,9.07
37500,4,9.086
37550,4,9.086
37600,4,9.102
37650,4,9.118
37700,4,9.118
37750,4,9.134
37800,4,9.134
37850,4,9.15
37900,4,9.15
37950,4,9.166
38000,4,9.182
38050,4,9.182
38100,4,9.198
38150,4,9.198
38200,4,9.214
38250,4,9.214
38300,4,9.23
38350,4,9.246
38400,4,9.246
38450,4,9.262
38500,4,9.262
38550,4,9.278
38600,4,9.278
38650,4,9.31
38700,4,9.31
38750,4,9.326
38800,4,9.326
38850,4,9.342
38900,4,9.358
38950,4,9.358
39000,4,9.374
39050,4,9.374
39100,4,9.39
39150,4,9.39
39200,4,9.406
39250,4,9.422
39300,4,9.422
39350,4,9.438
39400,4,9.438
39450,4,9.454
39500,4,9.454
39550,4,9.47
39600,4,9.486
39650,4,9.486
39700,4,9.502
39750,4,9.502
39800,4,9.518
39850,4,9.518
39900,4,9.534
39950,4,9.55
40000,4,9.55
40050,4,9.566
40100,4,9.566
40150,4,9.582
40200,4,9.582
40250,4,9.598
40300,4,9.614
40350,4,9.614
40400,4,9.63
40450,4,9.63
40500,4,9.646
40550,4,9.646
40600,4,9.662
40650,4,9.678
40700,4,9.678
40750,4,9.694
40800,4,9.694
40850,4,9.71
40900,4,9.726
40950,4,9.742
41000,4,9.742
41050,4,9.758
41100,4,9.758
41150,4,9.774
41200,4,9.79
41250,4,9.79
41300,4,9.806
41350,4,9.806
41400,4,9.822
41450,4,9.822
41500,4,9.838
41550,4,9.854
41600,4,9.854
41650,4,9.87
41700,4,9.87
41750,4,9.886
41800,4,9.886
41850,4,9.902
41900,4,9.902
41950,4,9.918
42000,4,9.934
42050,4,9.934
42100,4,9.95
42150,4,9.95
42200,4,9.966
42250,4,9.966
42300,4,9.982
42350,4,9.998
42400,4,9.998
42450,4,10.014
42500,4,10.014
42550,4,10.03
42600,4,10.03
42650,4,10.046
42700,4,10.062
42750,4,10.062
42800,4,10.078
42850,4,10.078
42900,4,10.094
42950,4,10.094
43000,4,10.11
43050,4,10.126
43100,4,10.126
43150,4,10.142
43200,4,10.158
43250,4,10.174
43300,4,10.174
43350,4,10.19
43400,4,10.19
43450,4,10.206
43500,4,10.206
43550,4,10.222
43600,4,10.238
43650,4,10.238
43700,4,10.254
43750,4,10.254
43800,4,10.27
43850,4,10.27
43900,4,10.286
43950,4,10.302
44000,4,10.302
44050,4,10.318
44100,4,10.318
44150,4,10.334
44200,4,10.334
44250,4,10.35
44300,4,10.366
44350,4,10.366
44400,4,10.382
44450,4,10.382
44500,4,10.398
44550,4,10.398
44600,4,10.414
44650,4,10.43
44700,4,10.43
44750,4,10.446
44800,4,10.446
44850,4,10.462
44900,4,10.462
44950,4,10.478
45000,4,10.494
45050,4,10.494
45100,4,10.51
45150,4,10.51
45200,4,10.526
45250,4,10.526
45300,4,10.542
45350,4,10.558
45400,4,10.558
45450,4,10.574
45500,4,10.59
45550,4,10.606
45600,4,10.606
45650,4,10.622
45700,4,10.622
45750,4,10.638
45800,4,10.638
45850,4,10.654
45900,4,10.67
45950,4,10.67
46000,4,10.686
46050,4,10.686
46100,4,10.702
46150,4,10.702
46200,4,10.718
46250,4,10.734
46300,4,10.734
46350,4,10.75
46400,4,10.75
46450,4,10.766
46500,4,10.766
46550,4,10.782
46600,4,10.798
46650,4,10.798
46700,4,10.814
46750,4,10.814
46800,4,10.83
46850,4,10.83
46900,4,10.846
46950,4,10.862
47000,4,10.862
47050,4,10.878
47100,4,10.878
47150,4,10.894
47200,4,10.894
47250,4,10.91
47300,4,10.91
47350,4,10.926
47400,4,10.942
47450,4,10.942
47500,4,10.958
47550,4,10.958
47600,4,10.974
47650,4,10.974
47700,4,10.99
47750,4,11.006
47800,4,11.022
47850,4,11.022
47900,4,11.038
47950,4,11.054
48000,4,11.054
48050,4,11.07
48100,4,11.07
48150,4,11.086
48200,4,11.086
48250,4,11.102
48300,4,11.118
48350,4,11.118
48400,4,11.134
48450,4,11.134
48500,4,11.15
48550,4,11.15
48600,4,11.166
48650,4,11.182
48700,4,11.182
48750,4,11.198
48800,4,11.198
48850,4,11.214
48900,4,11.214
48950,4,11.23
49000,4,11.246
49050,4,11.246
49100,4,11.262
49150,4,11.262
49200,4,11.278
49250,4,11.278
49300,4,11.294
49350,4,11.31
49400,4,11.31
49450,4,11.326
49500,4,11.326
49550,4,11.342
49600,4,11.342
49650,4,11.358
49700,4,11.374
49750,4,11.374
49800,4,11.39
49850,4,11.39
49900,4,11.406
49950,4,11.406
50000,4,11.438
50050,4,11.438
50100,4,11.454
50150,4,11.454
50200,4,11.47
50250,4,11.486
50300,4,11.486
50350,4,11.502
50400,4,11.502
50450,4,11.518
50500,4,11.518
50550,4,11.534
50600,4,11.55
50650,4,11.55
50700,4,11.566
50750,4,11.566
50800,4,11.582
50850,4,11.582
50900,4,11.598
50950,4,11.614
51000,4,11.614
51050,4,11.63
51100,4,11.63
51150,4,11.646
51200,4,11.646
51250,4,11.662
51300,4,11.678
51350,4,11.678
51400,4,11.694
51450,4,11.694
51500,4,11.71
51550,4,11.71
51600,4,11.726
51650,4,11.742
51700,4,11.742
51750,4,11.758
51800,4,11.758
51850,4,11.774
51900,4,11.774
51950,4,11.79
52000,4,11.806
52050,4,11.806
52100,4,11.822
52150,4,11.822
52200,4,11.838
52250,4,11.854
52300,4,11.87
52350,4,11.87
52400,4,11.886
52450,4,11.886
52500,4,11.902
52550,4,11.918
52600,4,11.918
52650,4,11.934
52700,4,11.934
52750,4,11.95
52800,4,11.95
52850,4,11.966
52900,4,11.966
52950,4,11.982
53000,4,11.998
53050,4,11.998
53100,4,12.014
53150,4,12.014
53200,4,12.03
53250,4,12.03
53300,4,12.046
53350,4,12.062
53400,4,12.062
53450,4,12.078
53500,4,12.078
53550,4,12.094
53600,4,12.094
53650,4,12.11
53700,4,12.126
53750,4,12.126
53800,4,12.142
53850,4,12.142
53900,4,12.158
53950,4,12.158
54000,4,12.174
54050,4,12.19
54100,4,12.19
54150,4,12.206
54200,4,12.206
54250,4,12.222
54300,4,12.222
54350,4,12.238
54400,4,12.254
54450,4,12.254
54500,4,12.27
54550,4,12.286
54600,4,12.302
54650,4,12.302
54700,4,12.318
54750,4,12.318
54800,4,12.334
54850,4,12.334
54900,4,12.35
54950,4,12.366
55000,4,12.366
55050,4,12.382
55100,4,12.382
55150,4,12.398
55200,4,12.398
55250,4,12.414
55300,4,12.43
55350,4,12.43
55400,4,12.446
55450,4,12.446
55500,4,12.462
55550,4,12.462
55600,4,12.478
55650,4,12.494
55700,4,12.494
55750,4,12.51
55800,4,12.51
55850,4,12.526
55900,4,12.526
55950,4,12.542
56000,4,12.558
56050,4,12.558
56100,4,12.574
56150,4,12.574
56200,4,12.833
56250,4,12.849
56300,4,12.865
56350,4,12.865
56400,4,12.881
56450,4,12.881
56500,4,12.897
56550,4,12.897
56600,4,12.913
56650,4,12.929
56700,4,12.929
56750,4,12.945
56800,4,12.961
56850,4,12.977
56900,4,12.977
56950,4,12.993
57000,4,12.993
57050,4,13.009
57100,4,13.009
57150,4,13.025
57200,4,13.041
57250,4,13.041
57300,4,13.057
57350,4,13.057
57400,4,13.073
57450,4,13.073
57500,4,13.089
57550,4,13.089
57600,4,13.105
57650,4,13.121
57700,4,13.121
57750,4,13.137
57800,4,13.137
57850,4,13.153
57900,4,13.153
57950,4,13.169
58000,4,13.185
58050,4,13.185
58100,4,13.201
58150,4,13.201
58200,4,13.217
58250,4,13.217
58300,4,13.233
58350,4,13.249
58400,4,13.249
58450,4,13.265
58500,4,13.265
58550,4,13.281
58600,4,13.281
58650,4,13.297
58700,4,13.313
58750,4,13.313
58800,4,13.329
58850,4,13.329
58900,4,13.345
58950,4,13.345
59000,4,13.361
59050,4,13.377
59100,4,13.393
59150,4,13.393
59200,4,13.409
59250,4,13.425
59300,4,13.425
59350,4,13.441
59400,4,13.441
59450,4,13.457
59500,4,13.457
59550,4,13.473
59600,4,13.489
59650,4,13.489
59700,4,13.505
59750,4,13.505
59800,4,13.521
59850,4,13.521
59900,4,13.537
59950,4,13.553
60000,4,13.553
60050,4,13.569
60100,4,13.569
60150,4,13.585
60200,4,13.585
60250,4,13.601
60300,4,13.617
60350,4,13.617
60400,4,13.633
60450,4,13.633
60500,4,13.649
60550,4,13.649
60600,4,13.665
60650,4,13.681
60700,4,13.681
60750,4,13.697
60800,4,13.697
60850,4,13.713
60900,4,13.713
60950,4,13.729
61000,4,13.745
61050,4,13.745
61100,4,13.761
61150,4,13.761
61200,4,13.777
61250,4,13.777
61300,4,13.793
61350,4,13.809
61400,4,13.825
61450,4,13.825
61500,4,13.841
61550,4,13.857
61600,4,13.857
61650,4,13.873
61700,4,13.873
61750,4,13.889
61800,4,13.889
61850,4,13.905
61900,4,13.921
61950,4,13.921
62000,4,13.937
62050,4,13.937
62100,4,13.953
62150,4,13.953
62200,4,13.969
62250,4,13.985
62300,4,13.985
62350,4,14.001
62400,4,14.001
62450,4,14.017
62500,4,14.017
62550,4,14.033
62600,4,14.049
62650,4,14.049
62700,4,14.065
62750,4,14.065
62800,4,14.081
62850,4,14.081
62900,4,14.097
62950,4,14.097
63000,4,14.113
63050,4,14.129
63100,4,14.129
63150,4,14.145
63200,4,14.145
63250,4,14.161
63300,4,14.161
63350,4,14.177
63400,4,14.193
63450,4,14.193
63500,4,14.209
63550,4,14.209
63600,4,14.225
63650,4,14.241
63700,4,14.257
63750,4,14.257
63800,4,14.273
63850,4,14.273
63900,4,14.289
63950,4,14.305
64000,4,14.305
64050,4,14.321
